,HSA,hsa_link
1694,818,https://www.genome.jp/pathway/hsa04360
1695,818,https://www.genome.jp/pathway/hsa04713
1696,818,https://www.genome.jp/pathway/hsa04720
1697,818,https://www.genome.jp/pathway/hsa04722
1698,818,https://www.genome.jp/pathway/hsa04725
1699,818,https://www.genome.jp/pathway/hsa04728
1700,818,https://www.genome.jp/pathway/hsa04740
1701,818,https://www.genome.jp/pathway/hsa04750
1702,818,https://www.genome.jp/pathway/hsa04911
1703,818,https://www.genome.jp/pathway/hsa04912
1704,818,https://www.genome.jp/pathway/hsa04916
1705,818,https://www.genome.jp/pathway/hsa04921
1706,818,https://www.genome.jp/pathway/hsa04922
1707,818,https://www.genome.jp/pathway/hsa04925
1708,818,https://www.genome.jp/pathway/hsa04934
1709,818,https://www.genome.jp/pathway/hsa04971
1710,818,https://www.genome.jp/pathway/hsa05012
1711,818,https://www.genome.jp/pathway/hsa05022
1712,818,https://www.genome.jp/pathway/hsa05031
1713,818,https://www.genome.jp/pathway/hsa05152
1714,818,https://www.genome.jp/pathway/hsa05200
1715,818,https://www.genome.jp/pathway/hsa05205
1716,818,https://www.genome.jp/pathway/hsa05214
1717,818,https://www.genome.jp/pathway/hsa05415
1718,818,https://www.genome.jp/pathway/hsa05417
1719,1017,https://www.genome.jp/pathway/hsa04068
1720,1017,https://www.genome.jp/pathway/hsa04110
1721,1017,https://www.genome.jp/pathway/hsa04114
1722,1017,https://www.genome.jp/pathway/hsa04115
1723,1017,https://www.genome.jp/pathway/hsa04151
1724,1017,https://www.genome.jp/pathway/hsa04218
1725,1017,https://www.genome.jp/pathway/hsa04914
1726,1017,https://www.genome.jp/pathway/hsa04934
1727,1017,https://www.genome.jp/pathway/hsa05160
1728,1017,https://www.genome.jp/pathway/hsa05161
1729,1017,https://www.genome.jp/pathway/hsa05162
1730,1017,https://www.genome.jp/pathway/hsa05165
1731,1017,https://www.genome.jp/pathway/hsa05166
1732,1017,https://www.genome.jp/pathway/hsa05169
1733,1017,https://www.genome.jp/pathway/hsa05200
1734,1017,https://www.genome.jp/pathway/hsa05203
1735,1017,https://www.genome.jp/pathway/hsa05215
1736,1017,https://www.genome.jp/pathway/hsa05222
1737,1017,https://www.genome.jp/pathway/hsa05226
1738,5604,https://www.genome.jp/pathway/hsa01521
1739,5604,https://www.genome.jp/pathway/hsa01522
1740,5604,https://www.genome.jp/pathway/hsa04010
1741,5604,https://www.genome.jp/pathway/hsa04012
1742,5604,https://www.genome.jp/pathway/hsa04014
1743,5604,https://www.genome.jp/pathway/hsa04015
1744,5604,https://www.genome.jp/pathway/hsa04022
1745,5604,https://www.genome.jp/pathway/hsa04024
1746,5604,https://www.genome.jp/pathway/hsa04062
1747,5604,https://www.genome.jp/pathway/hsa04066
1748,5604,https://www.genome.jp/pathway/hsa04068
1749,5604,https://www.genome.jp/pathway/hsa04071
1750,5604,https://www.genome.jp/pathway/hsa04072
1751,5604,https://www.genome.jp/pathway/hsa04114
1752,5604,https://www.genome.jp/pathway/hsa04140
1753,5604,https://www.genome.jp/pathway/hsa04150
1754,5604,https://www.genome.jp/pathway/hsa04151
1755,5604,https://www.genome.jp/pathway/hsa04210
1756,5604,https://www.genome.jp/pathway/hsa04218
1757,5604,https://www.genome.jp/pathway/hsa04270
1758,5604,https://www.genome.jp/pathway/hsa04370
1759,5604,https://www.genome.jp/pathway/hsa04371
1760,5604,https://www.genome.jp/pathway/hsa04380
1761,5604,https://www.genome.jp/pathway/hsa04510
1762,5604,https://www.genome.jp/pathway/hsa04540
1763,5604,https://www.genome.jp/pathway/hsa04550
1764,5604,https://www.genome.jp/pathway/hsa04613
1765,5604,https://www.genome.jp/pathway/hsa04620
1766,5604,https://www.genome.jp/pathway/hsa04650
1767,5604,https://www.genome.jp/pathway/hsa04660
1768,5604,https://www.genome.jp/pathway/hsa04662
1769,5604,https://www.genome.jp/pathway/hsa04664
1770,5604,https://www.genome.jp/pathway/hsa04666
1771,5604,https://www.genome.jp/pathway/hsa04668
1772,5604,https://www.genome.jp/pathway/hsa04720
1773,5604,https://www.genome.jp/pathway/hsa04722
1774,5604,https://www.genome.jp/pathway/hsa04725
1775,5604,https://www.genome.jp/pathway/hsa04726
1776,5604,https://www.genome.jp/pathway/hsa04730
1777,5604,https://www.genome.jp/pathway/hsa04810
1778,5604,https://www.genome.jp/pathway/hsa04910
1779,5604,https://www.genome.jp/pathway/hsa04912
1780,5604,https://www.genome.jp/pathway/hsa04914
1781,5604,https://www.genome.jp/pathway/hsa04915
1782,5604,https://www.genome.jp/pathway/hsa04916
1783,5604,https://www.genome.jp/pathway/hsa04917
1784,5604,https://www.genome.jp/pathway/hsa04919
1785,5604,https://www.genome.jp/pathway/hsa04921
1786,5604,https://www.genome.jp/pathway/hsa04926
1787,5604,https://www.genome.jp/pathway/hsa04928
1788,5604,https://www.genome.jp/pathway/hsa04929
1789,5604,https://www.genome.jp/pathway/hsa04934
1790,5604,https://www.genome.jp/pathway/hsa04935
1791,5604,https://www.genome.jp/pathway/hsa05010
1792,5604,https://www.genome.jp/pathway/hsa05022
1793,5604,https://www.genome.jp/pathway/hsa05034
1794,5604,https://www.genome.jp/pathway/hsa05132
1795,5604,https://www.genome.jp/pathway/hsa05135
1796,5604,https://www.genome.jp/pathway/hsa05160
1797,5604,https://www.genome.jp/pathway/hsa05161
1798,5604,https://www.genome.jp/pathway/hsa05163
1799,5604,https://www.genome.jp/pathway/hsa05164
1800,5604,https://www.genome.jp/pathway/hsa05165
1801,5604,https://www.genome.jp/pathway/hsa05166
1802,5604,https://www.genome.jp/pathway/hsa05167
1803,5604,https://www.genome.jp/pathway/hsa05170
1804,5604,https://www.genome.jp/pathway/hsa05200
1805,5604,https://www.genome.jp/pathway/hsa05205
1806,5604,https://www.genome.jp/pathway/hsa05206
1807,5604,https://www.genome.jp/pathway/hsa05207
1808,5604,https://www.genome.jp/pathway/hsa05208
1809,5604,https://www.genome.jp/pathway/hsa05210
1810,5604,https://www.genome.jp/pathway/hsa05211
1811,5604,https://www.genome.jp/pathway/hsa05212
1812,5604,https://www.genome.jp/pathway/hsa05213
1813,5604,https://www.genome.jp/pathway/hsa05214
1814,5604,https://www.genome.jp/pathway/hsa05215
1815,5604,https://www.genome.jp/pathway/hsa05216
1816,5604,https://www.genome.jp/pathway/hsa05218
1817,5604,https://www.genome.jp/pathway/hsa05219
1818,5604,https://www.genome.jp/pathway/hsa05220
1819,5604,https://www.genome.jp/pathway/hsa05221
1820,5604,https://www.genome.jp/pathway/hsa05223
1821,5604,https://www.genome.jp/pathway/hsa05224
1822,5604,https://www.genome.jp/pathway/hsa05225
1823,5604,https://www.genome.jp/pathway/hsa05226
1824,5604,https://www.genome.jp/pathway/hsa05230
1825,5604,https://www.genome.jp/pathway/hsa05231
1826,5604,https://www.genome.jp/pathway/hsa05235
1827,5605,https://www.genome.jp/pathway/hsa01521
1828,5605,https://www.genome.jp/pathway/hsa01522
1829,5605,https://www.genome.jp/pathway/hsa04010
1830,5605,https://www.genome.jp/pathway/hsa04012
1831,5605,https://www.genome.jp/pathway/hsa04014
1832,5605,https://www.genome.jp/pathway/hsa04015
1833,5605,https://www.genome.jp/pathway/hsa04022
1834,5605,https://www.genome.jp/pathway/hsa04024
1835,5605,https://www.genome.jp/pathway/hsa04066
1836,5605,https://www.genome.jp/pathway/hsa04068
1837,5605,https://www.genome.jp/pathway/hsa04071
1838,5605,https://www.genome.jp/pathway/hsa04072
1839,5605,https://www.genome.jp/pathway/hsa04140
1840,5605,https://www.genome.jp/pathway/hsa04150
1841,5605,https://www.genome.jp/pathway/hsa04151
1842,5605,https://www.genome.jp/pathway/hsa04210
1843,5605,https://www.genome.jp/pathway/hsa04218
1844,5605,https://www.genome.jp/pathway/hsa04270
1845,5605,https://www.genome.jp/pathway/hsa04370
1846,5605,https://www.genome.jp/pathway/hsa04371
1847,5605,https://www.genome.jp/pathway/hsa04540
1848,5605,https://www.genome.jp/pathway/hsa04550
1849,5605,https://www.genome.jp/pathway/hsa04613
1850,5605,https://www.genome.jp/pathway/hsa04620
1851,5605,https://www.genome.jp/pathway/hsa04650
1852,5605,https://www.genome.jp/pathway/hsa04660
1853,5605,https://www.genome.jp/pathway/hsa04662
1854,5605,https://www.genome.jp/pathway/hsa04664
1855,5605,https://www.genome.jp/pathway/hsa04720
1856,5605,https://www.genome.jp/pathway/hsa04722
1857,5605,https://www.genome.jp/pathway/hsa04730
1858,5605,https://www.genome.jp/pathway/hsa04810
1859,5605,https://www.genome.jp/pathway/hsa04910
1860,5605,https://www.genome.jp/pathway/hsa04912
1861,5605,https://www.genome.jp/pathway/hsa04915
1862,5605,https://www.genome.jp/pathway/hsa04916
1863,5605,https://www.genome.jp/pathway/hsa04917
1864,5605,https://www.genome.jp/pathway/hsa04919
1865,5605,https://www.genome.jp/pathway/hsa04921
1866,5605,https://www.genome.jp/pathway/hsa04926
1867,5605,https://www.genome.jp/pathway/hsa04929
1868,5605,https://www.genome.jp/pathway/hsa04934
1869,5605,https://www.genome.jp/pathway/hsa04935
1870,5605,https://www.genome.jp/pathway/hsa05010
1871,5605,https://www.genome.jp/pathway/hsa05022
1872,5605,https://www.genome.jp/pathway/hsa05132
1873,5605,https://www.genome.jp/pathway/hsa05135
1874,5605,https://www.genome.jp/pathway/hsa05160
1875,5605,https://www.genome.jp/pathway/hsa05161
1876,5605,https://www.genome.jp/pathway/hsa05163
1877,5605,https://www.genome.jp/pathway/hsa05164
1878,5605,https://www.genome.jp/pathway/hsa05165
1879,5605,https://www.genome.jp/pathway/hsa05166
1880,5605,https://www.genome.jp/pathway/hsa05167
1881,5605,https://www.genome.jp/pathway/hsa05170
1882,5605,https://www.genome.jp/pathway/hsa05200
1883,5605,https://www.genome.jp/pathway/hsa05205
1884,5605,https://www.genome.jp/pathway/hsa05206
1885,5605,https://www.genome.jp/pathway/hsa05207
1886,5605,https://www.genome.jp/pathway/hsa05208
1887,5605,https://www.genome.jp/pathway/hsa05210
1888,5605,https://www.genome.jp/pathway/hsa05211
1889,5605,https://www.genome.jp/pathway/hsa05213
1890,5605,https://www.genome.jp/pathway/hsa05214
1891,5605,https://www.genome.jp/pathway/hsa05215
1892,5605,https://www.genome.jp/pathway/hsa05216
1893,5605,https://www.genome.jp/pathway/hsa05218
1894,5605,https://www.genome.jp/pathway/hsa05219
1895,5605,https://www.genome.jp/pathway/hsa05220
1896,5605,https://www.genome.jp/pathway/hsa05221
1897,5605,https://www.genome.jp/pathway/hsa05223
1898,5605,https://www.genome.jp/pathway/hsa05224
1899,5605,https://www.genome.jp/pathway/hsa05225
1900,5605,https://www.genome.jp/pathway/hsa05226
1901,5605,https://www.genome.jp/pathway/hsa05230
1902,5605,https://www.genome.jp/pathway/hsa05231
1903,5605,https://www.genome.jp/pathway/hsa05235
1904,10746,https://www.genome.jp/pathway/hsa04010
1905,10746,https://www.genome.jp/pathway/hsa04540
1906,10746,https://www.genome.jp/pathway/hsa04912
1907,6714,https://www.genome.jp/pathway/hsa01521
1908,6714,https://www.genome.jp/pathway/hsa01522
1909,6714,https://www.genome.jp/pathway/hsa04012
1910,6714,https://www.genome.jp/pathway/hsa04015
1911,6714,https://www.genome.jp/pathway/hsa04062
1912,6714,https://www.genome.jp/pathway/hsa04137
1913,6714,https://www.genome.jp/pathway/hsa04144
1914,6714,https://www.genome.jp/pathway/hsa04360
1915,6714,https://www.genome.jp/pathway/hsa04370
1916,6714,https://www.genome.jp/pathway/hsa04510
1917,6714,https://www.genome.jp/pathway/hsa04520
1918,6714,https://www.genome.jp/pathway/hsa04530
1919,6714,https://www.genome.jp/pathway/hsa04540
1920,6714,https://www.genome.jp/pathway/hsa04611
1921,6714,https://www.genome.jp/pathway/hsa04613
1922,6714,https://www.genome.jp/pathway/hsa04625
1923,6714,https://www.genome.jp/pathway/hsa04727
1924,6714,https://www.genome.jp/pathway/hsa04750
1925,6714,https://www.genome.jp/pathway/hsa04810
1926,6714,https://www.genome.jp/pathway/hsa04912
1927,6714,https://www.genome.jp/pathway/hsa04915
1928,6714,https://www.genome.jp/pathway/hsa04917
1929,6714,https://www.genome.jp/pathway/hsa04919
1930,6714,https://www.genome.jp/pathway/hsa04921
1931,6714,https://www.genome.jp/pathway/hsa04926
1932,6714,https://www.genome.jp/pathway/hsa05100
1933,6714,https://www.genome.jp/pathway/hsa05120
1934,6714,https://www.genome.jp/pathway/hsa05130
1935,6714,https://www.genome.jp/pathway/hsa05131
1936,6714,https://www.genome.jp/pathway/hsa05135
1937,6714,https://www.genome.jp/pathway/hsa05152
1938,6714,https://www.genome.jp/pathway/hsa05161
1939,6714,https://www.genome.jp/pathway/hsa05163
1940,6714,https://www.genome.jp/pathway/hsa05167
1941,6714,https://www.genome.jp/pathway/hsa05168
1942,6714,https://www.genome.jp/pathway/hsa05203
1943,6714,https://www.genome.jp/pathway/hsa05205
1944,6714,https://www.genome.jp/pathway/hsa05207
1945,6714,https://www.genome.jp/pathway/hsa05208
1946,6714,https://www.genome.jp/pathway/hsa05219
1947,6714,https://www.genome.jp/pathway/hsa05417
1948,6714,https://www.genome.jp/pathway/hsa05418
1949,25,https://www.genome.jp/pathway/hsa04012
1950,25,https://www.genome.jp/pathway/hsa04014
1951,25,https://www.genome.jp/pathway/hsa04110
1952,25,https://www.genome.jp/pathway/hsa04360
1953,25,https://www.genome.jp/pathway/hsa04722
1954,25,https://www.genome.jp/pathway/hsa05130
1955,25,https://www.genome.jp/pathway/hsa05200
1956,25,https://www.genome.jp/pathway/hsa05206
1957,25,https://www.genome.jp/pathway/hsa05208
1958,25,https://www.genome.jp/pathway/hsa05220
1959,25,https://www.genome.jp/pathway/hsa05416
1960,3055,https://www.genome.jp/pathway/hsa04062
1961,3055,https://www.genome.jp/pathway/hsa04666
1962,3055,https://www.genome.jp/pathway/hsa05167
1963,4067,https://www.genome.jp/pathway/hsa04062
1964,4067,https://www.genome.jp/pathway/hsa04064
1965,4067,https://www.genome.jp/pathway/hsa04611
1966,4067,https://www.genome.jp/pathway/hsa04662
1967,4067,https://www.genome.jp/pathway/hsa04664
1968,4067,https://www.genome.jp/pathway/hsa04666
1969,4067,https://www.genome.jp/pathway/hsa04730
1970,4067,https://www.genome.jp/pathway/hsa05120
1971,4067,https://www.genome.jp/pathway/hsa05167
1972,4067,https://www.genome.jp/pathway/hsa05169
1973,4067,https://www.genome.jp/pathway/hsa05203
1974,4067,https://www.genome.jp/pathway/hsa05417
1975,763,https://www.genome.jp/pathway/hsa00910
1976,763,https://www.genome.jp/pathway/hsa01100
1977,59272,https://www.genome.jp/pathway/hsa04614
1978,59272,https://www.genome.jp/pathway/hsa04974
1979,59272,https://www.genome.jp/pathway/hsa05171
1980,7113,https://www.genome.jp/pathway/hsa05164
1981,7113,https://www.genome.jp/pathway/hsa05171
1982,7113,https://www.genome.jp/pathway/hsa05202
1983,7113,https://www.genome.jp/pathway/hsa05215
1984,1080,https://www.genome.jp/pathway/hsa02010
1985,1080,https://www.genome.jp/pathway/hsa04024
1986,1080,https://www.genome.jp/pathway/hsa04152
1987,1080,https://www.genome.jp/pathway/hsa04530
1988,1080,https://www.genome.jp/pathway/hsa04971
1989,1080,https://www.genome.jp/pathway/hsa04972
1990,1080,https://www.genome.jp/pathway/hsa04976
1991,1080,https://www.genome.jp/pathway/hsa05110
1992,6558,https://www.genome.jp/pathway/hsa04970
1993,6558,https://www.genome.jp/pathway/hsa04972
1994,6558,https://www.genome.jp/pathway/hsa05110
1995,57468,https://www.genome.jp/pathway/hsa04727
1996,2890,https://www.genome.jp/pathway/hsa04024
1997,2890,https://www.genome.jp/pathway/hsa04080
1998,2890,https://www.genome.jp/pathway/hsa04713
1999,2890,https://www.genome.jp/pathway/hsa04720
2000,2890,https://www.genome.jp/pathway/hsa04723
2001,2890,https://www.genome.jp/pathway/hsa04724
2002,2890,https://www.genome.jp/pathway/hsa04728
2003,2890,https://www.genome.jp/pathway/hsa04730
2004,2890,https://www.genome.jp/pathway/hsa05014
2005,2890,https://www.genome.jp/pathway/hsa05016
2006,2890,https://www.genome.jp/pathway/hsa05017
2007,2890,https://www.genome.jp/pathway/hsa05022
2008,2890,https://www.genome.jp/pathway/hsa05031
2009,2890,https://www.genome.jp/pathway/hsa05033
2010,2892,https://www.genome.jp/pathway/hsa04024
2011,2892,https://www.genome.jp/pathway/hsa04080
2012,2892,https://www.genome.jp/pathway/hsa04713
2013,2892,https://www.genome.jp/pathway/hsa04723
2014,2892,https://www.genome.jp/pathway/hsa04724
2015,2892,https://www.genome.jp/pathway/hsa04728
2016,2892,https://www.genome.jp/pathway/hsa04730
2017,2892,https://www.genome.jp/pathway/hsa05016
2018,2892,https://www.genome.jp/pathway/hsa05017
2019,2892,https://www.genome.jp/pathway/hsa05022
2020,2892,https://www.genome.jp/pathway/hsa05031
2021,2892,https://www.genome.jp/pathway/hsa05033
2022,2892,https://www.genome.jp/pathway/hsa05202
2023,2893,https://www.genome.jp/pathway/hsa04024
2024,2893,https://www.genome.jp/pathway/hsa04080
2025,2893,https://www.genome.jp/pathway/hsa04713
2026,2893,https://www.genome.jp/pathway/hsa04723
2027,2893,https://www.genome.jp/pathway/hsa04724
2028,2893,https://www.genome.jp/pathway/hsa04728
2029,2893,https://www.genome.jp/pathway/hsa05016
2030,2893,https://www.genome.jp/pathway/hsa05022
2031,2893,https://www.genome.jp/pathway/hsa05031
2032,2893,https://www.genome.jp/pathway/hsa05033
2033,2897,https://www.genome.jp/pathway/hsa04080
2034,2897,https://www.genome.jp/pathway/hsa04724
2035,2899,https://www.genome.jp/pathway/hsa04080
2036,2899,https://www.genome.jp/pathway/hsa04724
2037,2900,https://www.genome.jp/pathway/hsa04080
2038,2900,https://www.genome.jp/pathway/hsa04724
2039,2901,https://www.genome.jp/pathway/hsa04080
2040,2901,https://www.genome.jp/pathway/hsa04724
2041,6713,https://www.genome.jp/pathway/hsa00100
2042,6713,https://www.genome.jp/pathway/hsa01100
2043,7277,https://www.genome.jp/pathway/hsa04145
2044,7277,https://www.genome.jp/pathway/hsa04210
2045,7277,https://www.genome.jp/pathway/hsa04530
2046,7277,https://www.genome.jp/pathway/hsa04540
2047,7277,https://www.genome.jp/pathway/hsa05010
2048,7277,https://www.genome.jp/pathway/hsa05012
2049,7277,https://www.genome.jp/pathway/hsa05014
2050,7277,https://www.genome.jp/pathway/hsa05016
2051,7277,https://www.genome.jp/pathway/hsa05020
2052,7277,https://www.genome.jp/pathway/hsa05022
2053,7277,https://www.genome.jp/pathway/hsa05130
